State,Season,_YearMonth,AgeCategory_Legend,Sex_Label,Race_Label,MonthlyRate,Type
California,2022-23,202210.0,18+ years (Adults),All,Hispanic,16.1,Crude Rate
California,2022-23,202301.0,18+ years (Adults),All,Hispanic,30.4,Crude Rate
California,2022-23,202308.0,18+ years (Adults),All,Hispanic,23.7,Crude Rate
California,2022-23,202212.0,18+ years (Adults),All,Hispanic,41.2,Crude Rate
California,2022-23,202302.0,18+ years (Adults),All,Hispanic,25.1,Crude Rate
California,2022-23,202303.0,18+ years (Adults),All,Hispanic,21.2,Crude Rate
California,2022-23,202309.0,18+ years (Adults),All,Hispanic,23.2,Crude Rate
California,2022-23,202306.0,18+ years (Adults),All,Hispanic,11.2,Crude Rate
California,2022-23,202305.0,18+ years (Adults),All,Hispanic,15.1,Crude Rate
California,2022-23,202211.0,18+ years (Adults),All,Hispanic,22.9,Crude Rate
California,2022-23,202304.0,18+ years (Adults),All,Hispanic,18.7,Crude Rate
California,2022-23,202307.0,18+ years (Adults),All,Hispanic,15.4,Crude Rate
California,2022-23,202211.0,18+ years (Adults),All,"A/PI, non-Hispanic",23.8,Crude Rate
California,2022-23,202301.0,18+ years (Adults),All,"A/PI, non-Hispanic",26.8,Crude Rate
California,2022-23,202212.0,18+ years (Adults),All,"A/PI, non-Hispanic",40.0,Crude Rate
California,2022-23,202308.0,18+ years (Adults),All,"A/PI, non-Hispanic",21.8,Crude Rate
California,2022-23,202210.0,18+ years (Adults),All,"A/PI, non-Hispanic",15.9,Crude Rate
California,2022-23,202303.0,18+ years (Adults),All,"A/PI, non-Hispanic",20.5,Crude Rate
California,2022-23,202305.0,18+ years (Adults),All,"A/PI, non-Hispanic",14.2,Crude Rate
California,2022-23,202302.0,18+ years (Adults),All,"A/PI, non-Hispanic",19.7,Crude Rate
California,2022-23,202307.0,18+ years (Adults),All,"A/PI, non-Hispanic",16.3,Crude Rate
California,2022-23,202304.0,18+ years (Adults),All,"A/PI, non-Hispanic",17.7,Crude Rate
California,2022-23,202309.0,18+ years (Adults),All,"A/PI, non-Hispanic",18.2,Crude Rate
California,2022-23,202306.0,18+ years (Adults),All,"A/PI, non-Hispanic",12.0,Crude Rate
California,2022-23,202303.0,18+ years (Adults),All,"AI/AN, non-Hispanic",13.7,Crude Rate
California,2022-23,202309.0,18+ years (Adults),All,"AI/AN, non-Hispanic",13.7,Crude Rate
California,2022-23,202210.0,18+ years (Adults),All,"AI/AN, non-Hispanic",41.2,Crude Rate
California,2022-23,202302.0,18+ years (Adults),All,"AI/AN, non-Hispanic",13.7,Crude Rate
California,2022-23,202306.0,18+ years (Adults),All,"AI/AN, non-Hispanic",0.0,Crude Rate
California,2022-23,202211.0,18+ years (Adults),All,"AI/AN, non-Hispanic",68.6,Crude Rate
California,2022-23,202212.0,18+ years (Adults),All,"AI/AN, non-Hispanic",13.7,Crude Rate
California,2022-23,202301.0,18+ years (Adults),All,"AI/AN, non-Hispanic",13.7,Crude Rate
California,2022-23,202308.0,18+ years (Adults),All,"AI/AN, non-Hispanic",27.5,Crude Rate
California,2022-23,202305.0,18+ years (Adults),All,"AI/AN, non-Hispanic",13.7,Crude Rate
California,2022-23,202304.0,18+ years (Adults),All,"AI/AN, non-Hispanic",13.7,Crude Rate
California,2022-23,202307.0,18+ years (Adults),All,"AI/AN, non-Hispanic",13.7,Crude Rate
California,2022-23,202211.0,18+ years (Adults),All,"Black, non-Hispanic",67.5,Crude Rate
California,2022-23,202308.0,18+ years (Adults),All,"Black, non-Hispanic",50.2,Crude Rate
California,2022-23,202306.0,18+ years (Adults),All,"Black, non-Hispanic",31.4,Crude Rate
California,2022-23,202212.0,18+ years (Adults),All,"Black, non-Hispanic",92.9,Crude Rate
California,2022-23,202304.0,18+ years (Adults),All,"Black, non-Hispanic",40.6,Crude Rate
California,2022-23,202210.0,18+ years (Adults),All,"Black, non-Hispanic",34.6,Crude Rate
California,2022-23,202307.0,18+ years (Adults),All,"Black, non-Hispanic",37.0,Crude Rate
California,2022-23,202305.0,18+ years (Adults),All,"Black, non-Hispanic",21.7,Crude Rate
California,2022-23,202302.0,18+ years (Adults),All,"Black, non-Hispanic",59.1,Crude Rate
California,2022-23,202301.0,18+ years (Adults),All,"Black, non-Hispanic",56.7,Crude Rate
California,2022-23,202309.0,18+ years (Adults),All,"Black, non-Hispanic",48.6,Crude Rate
California,2022-23,202303.0,18+ years (Adults),All,"Black, non-Hispanic",62.7,Crude Rate
California,2022-23,202302.0,18+ years (Adults),All,"White, non-Hispanic",32.7,Crude Rate
California,2022-23,202305.0,18+ years (Adults),All,"White, non-Hispanic",22.5,Crude Rate
California,2022-23,202301.0,18+ years (Adults),All,"White, non-Hispanic",38.1,Crude Rate
California,2022-23,202306.0,18+ years (Adults),All,"White, non-Hispanic",17.5,Crude Rate
California,2022-23,202303.0,18+ years (Adults),All,"White, non-Hispanic",30.6,Crude Rate
California,2022-23,202211.0,18+ years (Adults),All,"White, non-Hispanic",38.7,Crude Rate
California,2022-23,202210.0,18+ years (Adults),All,"White, non-Hispanic",26.8,Crude Rate
California,2022-23,202304.0,18+ years (Adults),All,"White, non-Hispanic",22.6,Crude Rate
California,2022-23,202212.0,18+ years (Adults),All,"White, non-Hispanic",59.9,Crude Rate
California,2022-23,202309.0,18+ years (Adults),All,"White, non-Hispanic",34.3,Crude Rate
California,2022-23,202307.0,18+ years (Adults),All,"White, non-Hispanic",22.3,Crude Rate
California,2022-23,202308.0,18+ years (Adults),All,"White, non-Hispanic",30.4,Crude Rate
California,2022-23,202304.0,18+ years (Adults),Female,All,23.8,Crude Rate
California,2022-23,202306.0,18+ years (Adults),Female,All,16.6,Crude Rate
California,2022-23,202305.0,18+ years (Adults),Female,All,20.0,Crude Rate
California,2022-23,202303.0,18+ years (Adults),Female,All,30.9,Crude Rate
California,2022-23,202211.0,18+ years (Adults),Female,All,36.0,Crude Rate
California,2022-23,202307.0,18+ years (Adults),Female,All,20.8,Crude Rate
California,2022-23,202212.0,18+ years (Adults),Female,All,56.7,Crude Rate
California,2022-23,202309.0,18+ years (Adults),Female,All,31.8,Crude Rate
California,2022-23,202301.0,18+ years (Adults),Female,All,39.0,Crude Rate
California,2022-23,202210.0,18+ years (Adults),Female,All,23.1,Crude Rate
California,2022-23,202308.0,18+ years (Adults),Female,All,32.2,Crude Rate
California,2022-23,202302.0,18+ years (Adults),Female,All,30.5,Crude Rate
California,2022-23,202211.0,18+ years (Adults),Male,All,38.1,Crude Rate
California,2022-23,202309.0,18+ years (Adults),Male,All,28.1,Crude Rate
California,2022-23,202307.0,18+ years (Adults),Male,All,22.5,Crude Rate
California,2022-23,202212.0,18+ years (Adults),Male,All,57.2,Crude Rate
California,2022-23,202304.0,18+ years (Adults),Male,All,23.5,Crude Rate
California,2022-23,202306.0,18+ years (Adults),Male,All,16.9,Crude Rate
California,2022-23,202210.0,18+ years (Adults),Male,All,23.1,Crude Rate
California,2022-23,202302.0,18+ years (Adults),Male,All,32.4,Crude Rate
California,2022-23,202305.0,18+ years (Adults),Male,All,17.6,Crude Rate
California,2022-23,202308.0,18+ years (Adults),Male,All,27.4,Crude Rate
California,2022-23,202303.0,18+ years (Adults),Male,All,29.8,Crude Rate
California,2022-23,202301.0,18+ years (Adults),Male,All,34.9,Crude Rate
COVID-NET,2022-23,202308.0,18+ years (Adults),All,Hispanic,13.2,Crude Rate
COVID-NET,2022-23,202302.0,18+ years (Adults),All,Hispanic,20.3,Crude Rate
COVID-NET,2022-23,202309.0,18+ years (Adults),All,Hispanic,14.9,Crude Rate
COVID-NET,2022-23,202307.0,18+ years (Adults),All,Hispanic,6.5,Crude Rate
COVID-NET,2022-23,202305.0,18+ years (Adults),All,Hispanic,8.6,Crude Rate
COVID-NET,2022-23,202303.0,18+ years (Adults),All,Hispanic,17.0,Crude Rate
COVID-NET,2022-23,202212.0,18+ years (Adults),All,Hispanic,35.6,Crude Rate
COVID-NET,2022-23,202211.0,18+ years (Adults),All,Hispanic,28.6,Crude Rate
COVID-NET,2022-23,202304.0,18+ years (Adults),All,Hispanic,11.9,Crude Rate
COVID-NET,2022-23,202210.0,18+ years (Adults),All,Hispanic,19.7,Crude Rate
COVID-NET,2022-23,202301.0,18+ years (Adults),All,Hispanic,26.4,Crude Rate
COVID-NET,2022-23,202306.0,18+ years (Adults),All,Hispanic,5.2,Crude Rate
COVID-NET,2022-23,202211.0,18+ years (Adults),All,"A/PI, non-Hispanic",20.9,Crude Rate
COVID-NET,2022-23,202309.0,18+ years (Adults),All,"A/PI, non-Hispanic",14.6,Crude Rate
COVID-NET,2022-23,202212.0,18+ years (Adults),All,"A/PI, non-Hispanic",29.5,Crude Rate
COVID-NET,2022-23,202305.0,18+ years (Adults),All,"A/PI, non-Hispanic",8.8,Crude Rate
COVID-NET,2022-23,202304.0,18+ years (Adults),All,"A/PI, non-Hispanic",11.3,Crude Rate
COVID-NET,2022-23,202307.0,18+ years (Adults),All,"A/PI, non-Hispanic",9.4,Crude Rate
COVID-NET,2022-23,202303.0,18+ years (Adults),All,"A/PI, non-Hispanic",14.0,Crude Rate
COVID-NET,2022-23,202306.0,18+ years (Adults),All,"A/PI, non-Hispanic",7.7,Crude Rate
COVID-NET,2022-23,202301.0,18+ years (Adults),All,"A/PI, non-Hispanic",20.9,Crude Rate
COVID-NET,2022-23,202210.0,18+ years (Adults),All,"A/PI, non-Hispanic",14.7,Crude Rate
COVID-NET,2022-23,202302.0,18+ years (Adults),All,"A/PI, non-Hispanic",16.1,Crude Rate
COVID-NET,2022-23,202308.0,18+ years (Adults),All,"A/PI, non-Hispanic",13.7,Crude Rate
COVID-NET,2022-23,202303.0,18+ years (Adults),All,"AI/AN, non-Hispanic",60.8,Crude Rate
COVID-NET,2022-23,202210.0,18+ years (Adults),All,"AI/AN, non-Hispanic",44.4,Crude Rate
COVID-NET,2022-23,202301.0,18+ years (Adults),All,"AI/AN, non-Hispanic",34.8,Crude Rate
COVID-NET,2022-23,202304.0,18+ years (Adults),All,"AI/AN, non-Hispanic",37.6,Crude Rate
COVID-NET,2022-23,202211.0,18+ years (Adults),All,"AI/AN, non-Hispanic",65.5,Crude Rate
COVID-NET,2022-23,202307.0,18+ years (Adults),All,"AI/AN, non-Hispanic",10.9,Crude Rate
COVID-NET,2022-23,202308.0,18+ years (Adults),All,"AI/AN, non-Hispanic",21.2,Crude Rate
COVID-NET,2022-23,202302.0,18+ years (Adults),All,"AI/AN, non-Hispanic",23.9,Crude Rate
COVID-NET,2022-23,202309.0,18+ years (Adults),All,"AI/AN, non-Hispanic",26.6,Crude Rate
COVID-NET,2022-23,202305.0,18+ years (Adults),All,"AI/AN, non-Hispanic",21.2,Crude Rate
COVID-NET,2022-23,202212.0,18+ years (Adults),All,"AI/AN, non-Hispanic",62.8,Crude Rate
COVID-NET,2022-23,202306.0,18+ years (Adults),All,"AI/AN, non-Hispanic",8.2,Crude Rate
COVID-NET,2022-23,202303.0,18+ years (Adults),All,"Black, non-Hispanic",24.7,Crude Rate
COVID-NET,2022-23,202308.0,18+ years (Adults),All,"Black, non-Hispanic",22.5,Crude Rate
COVID-NET,2022-23,202210.0,18+ years (Adults),All,"Black, non-Hispanic",32.8,Crude Rate
COVID-NET,2022-23,202301.0,18+ years (Adults),All,"Black, non-Hispanic",54.8,Crude Rate
COVID-NET,2022-23,202302.0,18+ years (Adults),All,"Black, non-Hispanic",33.9,Crude Rate
COVID-NET,2022-23,202309.0,18+ years (Adults),All,"Black, non-Hispanic",23.9,Crude Rate
COVID-NET,2022-23,202211.0,18+ years (Adults),All,"Black, non-Hispanic",40.1,Crude Rate
COVID-NET,2022-23,202306.0,18+ years (Adults),All,"Black, non-Hispanic",7.6,Crude Rate
COVID-NET,2022-23,202304.0,18+ years (Adults),All,"Black, non-Hispanic",13.9,Crude Rate
COVID-NET,2022-23,202307.0,18+ years (Adults),All,"Black, non-Hispanic",11.5,Crude Rate
COVID-NET,2022-23,202212.0,18+ years (Adults),All,"Black, non-Hispanic",63.8,Crude Rate
COVID-NET,2022-23,202305.0,18+ years (Adults),All,"Black, non-Hispanic",10.0,Crude Rate
COVID-NET,2022-23,202309.0,18+ years (Adults),All,"White, non-Hispanic",25.2,Crude Rate
COVID-NET,2022-23,202212.0,18+ years (Adults),All,"White, non-Hispanic",56.0,Crude Rate
COVID-NET,2022-23,202304.0,18+ years (Adults),All,"White, non-Hispanic",16.8,Crude Rate
COVID-NET,2022-23,202307.0,18+ years (Adults),All,"White, non-Hispanic",9.0,Crude Rate
COVID-NET,2022-23,202211.0,18+ years (Adults),All,"White, non-Hispanic",42.9,Crude Rate
COVID-NET,2022-23,202305.0,18+ years (Adults),All,"White, non-Hispanic",11.8,Crude Rate
COVID-NET,2022-23,202306.0,18+ years (Adults),All,"White, non-Hispanic",7.4,Crude Rate
COVID-NET,2022-23,202210.0,18+ years (Adults),All,"White, non-Hispanic",38.4,Crude Rate
COVID-NET,2022-23,202301.0,18+ years (Adults),All,"White, non-Hispanic",44.1,Crude Rate
COVID-NET,2022-23,202308.0,18+ years (Adults),All,"White, non-Hispanic",17.6,Crude Rate
COVID-NET,2022-23,202303.0,18+ years (Adults),All,"White, non-Hispanic",25.9,Crude Rate
COVID-NET,2022-23,202302.0,18+ years (Adults),All,"White, non-Hispanic",32.0,Crude Rate
COVID-NET,2022-23,202306.0,18+ years (Adults),Female,All,7.4,Crude Rate
COVID-NET,2022-23,202301.0,18+ years (Adults),Female,All,43.5,Crude Rate
COVID-NET,2022-23,202308.0,18+ years (Adults),Female,All,18.2,Crude Rate
COVID-NET,2022-23,202211.0,18+ years (Adults),Female,All,39.6,Crude Rate
COVID-NET,2022-23,202305.0,18+ years (Adults),Female,All,11.3,Crude Rate
COVID-NET,2022-23,202302.0,18+ years (Adults),Female,All,30.1,Crude Rate
COVID-NET,2022-23,202304.0,18+ years (Adults),Female,All,15.9,Crude Rate
COVID-NET,2022-23,202210.0,18+ years (Adults),Female,All,34.2,Crude Rate
COVID-NET,2022-23,202303.0,18+ years (Adults),Female,All,24.3,Crude Rate
COVID-NET,2022-23,202307.0,18+ years (Adults),Female,All,9.4,Crude Rate
COVID-NET,2022-23,202212.0,18+ years (Adults),Female,All,54.7,Crude Rate
COVID-NET,2022-23,202309.0,18+ years (Adults),Female,All,23.1,Crude Rate
COVID-NET,2022-23,202304.0,18+ years (Adults),Male,All,15.1,Crude Rate
COVID-NET,2022-23,202306.0,18+ years (Adults),Male,All,7.4,Crude Rate
COVID-NET,2022-23,202303.0,18+ years (Adults),Male,All,23.7,Crude Rate
COVID-NET,2022-23,202212.0,18+ years (Adults),Male,All,51.7,Crude Rate
COVID-NET,2022-23,202210.0,18+ years (Adults),Male,All,31.9,Crude Rate
COVID-NET,2022-23,202301.0,18+ years (Adults),Male,All,40.6,Crude Rate
COVID-NET,2022-23,202307.0,18+ years (Adults),Male,All,9.4,Crude Rate
COVID-NET,2022-23,202302.0,18+ years (Adults),Male,All,29.3,Crude Rate
COVID-NET,2022-23,202305.0,18+ years (Adults),Male,All,10.7,Crude Rate
COVID-NET,2022-23,202309.0,18+ years (Adults),Male,All,22.9,Crude Rate
COVID-NET,2022-23,202308.0,18+ years (Adults),Male,All,17.4,Crude Rate
COVID-NET,2022-23,202211.0,18+ years (Adults),Male,All,39.1,Crude Rate
Utah,2021-22,202112.0,0-17 years (Children),All,Hispanic,6.4,Crude Rate
Utah,2021-22,202204.0,0-17 years (Children),All,Hispanic,5.1,Crude Rate
Utah,2021-22,202202.0,0-17 years (Children),All,Hispanic,14.1,Crude Rate
Utah,2021-22,202205.0,0-17 years (Children),All,Hispanic,2.6,Crude Rate
Utah,2021-22,202208.0,0-17 years (Children),All,Hispanic,11.9,Crude Rate
Utah,2021-22,202110.0,0-17 years (Children),All,Hispanic,6.4,Crude Rate
Utah,2021-22,202203.0,0-17 years (Children),All,Hispanic,5.1,Crude Rate
Utah,2021-22,202201.0,0-17 years (Children),All,Hispanic,21.8,Crude Rate
Utah,2021-22,202207.0,0-17 years (Children),All,Hispanic,14.6,Crude Rate
Utah,2021-22,202206.0,0-17 years (Children),All,Hispanic,7.9,Crude Rate
Utah,2021-22,202111.0,0-17 years (Children),All,Hispanic,9.0,Crude Rate
Utah,2021-22,202209.0,0-17 years (Children),All,Hispanic,5.3,Crude Rate
Utah,2021-22,202204.0,0-17 years (Children),All,"A/PI, non-Hispanic",5.7,Crude Rate
Utah,2021-22,202205.0,0-17 years (Children),All,"A/PI, non-Hispanic",0.0,Crude Rate
Utah,2021-22,202208.0,0-17 years (Children),All,"A/PI, non-Hispanic",18.5,Crude Rate
Utah,2021-22,202112.0,0-17 years (Children),All,"A/PI, non-Hispanic",11.5,Crude Rate
Utah,2021-22,202110.0,0-17 years (Children),All,"A/PI, non-Hispanic",11.5,Crude Rate
Utah,2021-22,202111.0,0-17 years (Children),All,"A/PI, non-Hispanic",0.0,Crude Rate
Utah,2021-22,202203.0,0-17 years (Children),All,"A/PI, non-Hispanic",0.0,Crude Rate
Utah,2021-22,202207.0,0-17 years (Children),All,"A/PI, non-Hispanic",24.6,Crude Rate
Utah,2021-22,202201.0,0-17 years (Children),All,"A/PI, non-Hispanic",40.1,Crude Rate
Utah,2021-22,202206.0,0-17 years (Children),All,"A/PI, non-Hispanic",12.3,Crude Rate
Utah,2021-22,202202.0,0-17 years (Children),All,"A/PI, non-Hispanic",5.7,Crude Rate
Utah,2021-22,202209.0,0-17 years (Children),All,"A/PI, non-Hispanic",12.3,Crude Rate
Utah,2021-22,202111.0,0-17 years (Children),All,"AI/AN, non-Hispanic",0.0,Crude Rate
Utah,2021-22,202207.0,0-17 years (Children),All,"AI/AN, non-Hispanic",0.0,Crude Rate
Utah,2021-22,202206.0,0-17 years (Children),All,"AI/AN, non-Hispanic",0.0,Crude Rate
Utah,2021-22,202202.0,0-17 years (Children),All,"AI/AN, non-Hispanic",0.0,Crude Rate
Utah,2021-22,202112.0,0-17 years (Children),All,"AI/AN, non-Hispanic",0.0,Crude Rate
Utah,2021-22,202209.0,0-17 years (Children),All,"AI/AN, non-Hispanic",0.0,Crude Rate
Utah,2021-22,202203.0,0-17 years (Children),All,"AI/AN, non-Hispanic",0.0,Crude Rate
Utah,2021-22,202201.0,0-17 years (Children),All,"AI/AN, non-Hispanic",105.7,Crude Rate
Utah,2021-22,202110.0,0-17 years (Children),All,"AI/AN, non-Hispanic",0.0,Crude Rate
Utah,2021-22,202208.0,0-17 years (Children),All,"AI/AN, non-Hispanic",0.0,Crude Rate
Utah,2021-22,202204.0,0-17 years (Children),All,"AI/AN, non-Hispanic",0.0,Crude Rate
Utah,2021-22,202205.0,0-17 years (Children),All,"AI/AN, non-Hispanic",0.0,Crude Rate
Utah,2021-22,202204.0,0-17 years (Children),All,"Black, non-Hispanic",0.0,Crude Rate
Utah,2021-22,202111.0,0-17 years (Children),All,"Black, non-Hispanic",0.0,Crude Rate
Utah,2021-22,202110.0,0-17 years (Children),All,"Black, non-Hispanic",0.0,Crude Rate
Utah,2021-22,202202.0,0-17 years (Children),All,"Black, non-Hispanic",15.0,Crude Rate
Utah,2021-22,202207.0,0-17 years (Children),All,"Black, non-Hispanic",0.0,Crude Rate
Utah,2021-22,202209.0,0-17 years (Children),All,"Black, non-Hispanic",74.8,Crude Rate
Utah,2021-22,202201.0,0-17 years (Children),All,"Black, non-Hispanic",15.0,Crude Rate
Utah,2021-22,202206.0,0-17 years (Children),All,"Black, non-Hispanic",37.4,Crude Rate
Utah,2021-22,202112.0,0-17 years (Children),All,"Black, non-Hispanic",15.0,Crude Rate
Utah,2021-22,202208.0,0-17 years (Children),All,"Black, non-Hispanic",37.4,Crude Rate
Utah,2021-22,202205.0,0-17 years (Children),All,"Black, non-Hispanic",15.0,Crude Rate
Utah,2021-22,202203.0,0-17 years (Children),All,"Black, non-Hispanic",30.1,Crude Rate
Utah,2021-22,202202.0,0-17 years (Children),All,"White, non-Hispanic",12.2,Crude Rate
Utah,2021-22,202208.0,0-17 years (Children),All,"White, non-Hispanic",11.2,Crude Rate
Utah,2021-22,202203.0,0-17 years (Children),All,"White, non-Hispanic",4.8,Crude Rate
Utah,2021-22,202207.0,0-17 years (Children),All,"White, non-Hispanic",15.9,Crude Rate
Utah,2021-22,202111.0,0-17 years (Children),All,"White, non-Hispanic",9.0,Crude Rate
Utah,2021-22,202205.0,0-17 years (Children),All,"White, non-Hispanic",4.8,Crude Rate
Utah,2021-22,202209.0,0-17 years (Children),All,"White, non-Hispanic",10.0,Crude Rate
Utah,2021-22,202112.0,0-17 years (Children),All,"White, non-Hispanic",7.9,Crude Rate
Utah,2021-22,202204.0,0-17 years (Children),All,"White, non-Hispanic",0.5,Crude Rate
Utah,2021-22,202110.0,0-17 years (Children),All,"White, non-Hispanic",3.2,Crude Rate
Utah,2021-22,202206.0,0-17 years (Children),All,"White, non-Hispanic",12.3,Crude Rate
Utah,2021-22,202201.0,0-17 years (Children),All,"White, non-Hispanic",23.8,Crude Rate
Utah,2021-22,202204.0,0-17 years (Children),Female,All,2.7,Crude Rate
Utah,2021-22,202209.0,0-17 years (Children),Female,All,10.3,Crude Rate
Utah,2021-22,202203.0,0-17 years (Children),Female,All,4.0,Crude Rate
Utah,2021-22,202111.0,0-17 years (Children),Female,All,6.7,Crude Rate
Utah,2021-22,202207.0,0-17 years (Children),Female,All,13.9,Crude Rate
Utah,2021-22,202112.0,0-17 years (Children),Female,All,6.0,Crude Rate
Utah,2021-22,202202.0,0-17 years (Children),Female,All,10.0,Crude Rate
Utah,2021-22,202201.0,0-17 years (Children),Female,All,25.3,Crude Rate
Utah,2021-22,202208.0,0-17 years (Children),Female,All,8.8,Crude Rate
Utah,2021-22,202205.0,0-17 years (Children),Female,All,2.0,Crude Rate
Utah,2021-22,202206.0,0-17 years (Children),Female,All,8.8,Crude Rate
Utah,2021-22,202110.0,0-17 years (Children),Female,All,2.7,Crude Rate
Utah,2021-22,202207.0,0-17 years (Children),Male,All,16.9,Crude Rate
Utah,2021-22,202205.0,0-17 years (Children),Male,All,7.0,Crude Rate
Utah,2021-22,202201.0,0-17 years (Children),Male,All,25.5,Crude Rate
Utah,2021-22,202111.0,0-17 years (Children),Male,All,12.1,Crude Rate
Utah,2021-22,202208.0,0-17 years (Children),Male,All,14.8,Crude Rate
Utah,2021-22,202204.0,0-17 years (Children),Male,All,1.3,Crude Rate
Utah,2021-22,202206.0,0-17 years (Children),Male,All,14.1,Crude Rate
Utah,2021-22,202202.0,0-17 years (Children),Male,All,13.4,Crude Rate
Utah,2021-22,202209.0,0-17 years (Children),Male,All,8.5,Crude Rate
Utah,2021-22,202110.0,0-17 years (Children),Male,All,5.7,Crude Rate
Utah,2021-22,202203.0,0-17 years (Children),Male,All,5.7,Crude Rate
Utah,2021-22,202112.0,0-17 years (Children),Male,All,10.9,Crude Rate
Tennessee,2021-22,202209.0,0-17 years (Children),All,Hispanic,7.4,Crude Rate
Tennessee,2021-22,202207.0,0-17 years (Children),All,Hispanic,14.8,Crude Rate
Tennessee,2021-22,202202.0,0-17 years (Children),All,Hispanic,21.2,Crude Rate
Tennessee,2021-22,202110.0,0-17 years (Children),All,Hispanic,3.5,Crude Rate
